"","fDate","datalogger","temp_min","temp_median","temp_mean","temp_max","hum_min","hum_median","hum_mean","hum_max","vpd_min","vpd_median","vpd_mean","vpd_max","transect","Community","site","time"
"523",2019-12-06,4,5.1,13.15,13.8541666666667,30.9,28.8,54.05,53.1635416666667,73.7,0.233628130984127,0.672063723414352,0.872763337686867,3.15858339850432,"t1","U forest","U forest / t1",-15
"524",2019-12-07,4,6.4,15,15.509375,30.3,24,41.3,43.1708333333333,64.8,0.339786382911077,1.01055274959056,1.14616956451773,3.29482244357273,"t1","U forest","U forest / t1",-14
"525",2019-12-08,4,6.8,15.4,15.9302083333333,28.9,20.6,45.45,45.25625,68.3,0.319501419542859,0.936141446554792,1.13320696961512,3.13550277018411,"t1","U forest","U forest / t1",-13
"526",2019-12-09,4,7.3,16.15,15.2291666666667,26.2,24.4,43.9,47.346875,68.3,0.327743743913628,1.08836755556289,1.0192321818057,2.42812710499992,"t1","U forest","U forest / t1",-12
"527",2019-12-10,4,9.7,13.9,14.6260416666667,21.1,29.3,52.7,50.6729166666667,66.7,0.416984770149815,0.74082079420874,0.885376040353406,1.74822546877756,"t1","U forest","U forest / t1",-11
"528",2019-12-11,4,7.4,11.1,11.7166666666667,21.5,35.7,56.95,57.7208333333333,82.1,0.205854723471799,0.59401744798781,0.619476658688975,1.59856753875992,"t1","U forest","U forest / t1",-10
"529",2019-12-12,4,3.6,6.8,8.4875,22.3,34,55.1,53.5427083333333,68,0.278381797029402,0.464292195651388,0.569024537022386,1.78397432699761,"t1","U forest","U forest / t1",-9
"530",2019-12-13,4,8.4,11.45,11.4885416666667,15.6,38.3,54.8,55.6760416666667,65.1,0.38736103879102,0.642048211777474,0.618578476322919,1.04261205375248,"t1","U forest","U forest / t1",-8
"531",2019-12-14,4,6.9,10,11.046875,21.7,38,72.95,67.01875,83.8,0.176795521164764,0.3402104358186,0.479485739109255,1.61563966668797,"t1","U forest","U forest / t1",-7
"532",2019-12-15,4,6.1,10.55,10.9635416666667,18.5,38.6,54.2,54.2958333333333,65.7,0.344170846582735,0.582905432823645,0.628617373662782,1.31257277791762,"t1","U forest","U forest / t1",-6
"533",2019-12-16,4,7,10.65,11.515625,22.5,34.1,54.25,53.4916666666667,66.6,0.342966133988925,0.573377552150795,0.678146944839622,1.80306455854728,"t1","U forest","U forest / t1",-5
"534",2019-12-17,4,4.5,11.3,11.8479166666667,23.2,38.1,56.7,59.33125,77.1,0.196454357537916,0.585329582561246,0.643320894384498,1.54719967945339,"t1","U forest","U forest / t1",-4
"535",2019-12-18,4,10.5,13.2,13.5270833333333,18.5,56.1,73.25,71.9270833333333,87.2,0.170928216224448,0.429046565907884,0.447220460420531,0.892457680952309,"t1","U forest","U forest / t1",-3
"536",2019-12-19,4,5.7,8.65,9.32291666666667,15,53.7,75.15,70.153125,85.7,0.179855471694953,0.246818153318139,0.370971667184923,0.792526706747769,"t1","U forest","U forest / t1",-2
"537",2019-12-20,4,4,8.55,9.98541666666667,22.6,39.3,66.65,61.9114583333333,74.7,0.208110167104003,0.356027342558755,0.53526715705218,1.67090649274397,"t1","U forest","U forest / t1",-1
"538",2019-12-21,4,5.5,11.95,12.9333333333333,26.8,29,58.6,57.246875,78.5,0.206113918839384,0.583226898628151,0.762578785955802,2.51201235181531,"t1","U forest","U forest / t1",0
"539",2019-12-22,4,7,15.1,15.6864583333333,27.3,35,50.75,51.4510416666667,69.8,0.308828691139325,0.857375164143585,0.980081535060628,2.36823953300557,"t1","U forest","U forest / t1",1
"540",2019-12-23,4,8.9,15.05,15.09375,21,41.8,61.3,60.2395833333333,80,0.228968371734763,0.677742879973201,0.732552692106203,1.43516368465095,"t1","U forest","U forest / t1",2
"541",2019-12-24,4,4.1,6.9,7.30729166666667,10.5,55.3,85.35,79.3291666666667,91.1,0.0766712693000533,0.152059298051825,0.227681585194964,0.563387687826749,"t1","U forest","U forest / t1",3
"542",2019-12-25,4,3.5,6.85,8.33333333333333,18.3,49.4,65.8,63.2239583333333,72.9,0.215210016025382,0.329823579316942,0.447692722234667,1.059774321222,"t1","U forest","U forest / t1",4
"543",2019-12-26,4,6.4,10.05,11.340625,20.9,38.4,64.75,62.303125,79.4,0.203001551514929,0.443781303730633,0.577337177519561,1.47215243940999,"t1","U forest","U forest / t1",5
"544",2019-12-27,4,8.1,12.75,13.0635416666667,20.7,50.2,69.3,67.159375,85.1,0.236001837436175,0.417335288506043,0.540546257072702,1.17374520919882,"t1","U forest","U forest / t1",6
"545",2019-12-28,4,7.3,11.35,12.7583333333333,25.4,37.6,76.1,69.9083333333333,89.6,0.138879175682364,0.257814781968046,0.526481834883266,2.03234116643353,"t1","U forest","U forest / t1",7
"546",2019-12-29,4,7.7,14.1,15.3979166666667,29.5,38.8,63.4,62.803125,79.7,0.220139026158916,0.612385727526878,0.779095137265326,2.42630192493883,"t1","U forest","U forest / t1",8
"547",2019-12-30,4,11.5,17.15,17.2385416666667,28.7,27.2,46.8,45.4833333333333,62.2,0.539244232408345,1.05734424776492,1.16193364310401,2.7640789281736,"t1","U forest","U forest / t1",9
"548",2019-12-31,4,8.1,16.2,16.671875,32.3,28.2,55.3,55.1833333333333,77.4,0.249418601066752,0.791694320025095,1.02913417670625,3.48786191726408,"t1","U forest","U forest / t1",10
"549",2020-01-01,4,14.7,19.7,21.0895833333333,35,32.4,48.1,47.8677083333333,80.2,0.385100696106921,1.09764854444126,1.41596094918638,3.81906923618702,"t1","U forest","U forest / t1",11
"550",2020-01-02,4,11.4,14.6,16.9697916666667,32.2,40.2,87.1,80.1239583333333,92,0.11716456986598,0.217658286787368,0.49421545281935,2.88856661520562,"t1","U forest","U forest / t1",12
"551",2020-01-03,4,10.2,19.2,18.215625,27.6,30.9,56.55,56.6135416666667,73.6,0.337325510785213,1.01139241768476,1.02068968174953,2.56222250104616,"t1","U forest","U forest / t1",13
"552",2020-01-04,4,10,16.3,16.4239583333333,25.7,25.5,53.7,48.8322916666667,67,0.461556104561159,0.88492828442683,1.02922669506905,2.47003977167355,"t1","U forest","U forest / t1",14
"553",2020-01-05,4,6.8,10.65,10.965625,19.1,29.1,63,59.7927083333333,69.6,0.303719641926457,0.484398313866647,0.56697082408321,1.56913469384071,"t1","U forest","U forest / t1",15
"554",2020-01-06,4,5.8,9,8.79583333333333,11.8,57.4,61.65,62.9104166666667,70.4,0.282766815486151,0.447859291746351,0.429817888344742,0.574209624031782,"t1","U forest","U forest / t1",16
"555",2020-01-07,4,7,9.4,10.859375,19,42.6,70.95,66.6833333333333,79.1,0.222064462138171,0.357470217428112,0.477085501782557,1.25720641657029,"t1","U forest","U forest / t1",17
"556",2020-01-08,4,4.2,7.1,7.40104166666667,12.5,57.4,88,84.1041666666667,91.4,0.0865122717849574,0.115382504224102,0.177697830666326,0.615763746032602,"t1","U forest","U forest / t1",18
"557",2020-01-09,4,2.7,3.9,5.7125,15.3,64.8,90.1,86.5145833333333,93,0.0559871189980812,0.0812119874026839,0.14306234189186,0.614259963449871,"t1","U forest","U forest / t1",19
"558",2020-01-10,4,6.3,8.4,9.796875,19.1,45.1,75.85,72.30625,87.2,0.126136886378208,0.265943573965924,0.379086686220441,1.21846527145481,"t1","U forest","U forest / t1",20
"559",2020-01-11,4,4.9,10.9,12.2239583333333,25.8,43.5,67.05,68.3229166666667,86.9,0.118822069403752,0.424950791382722,0.536572354974819,1.88439005934078,"t1","U forest","U forest / t1",21
"560",2020-01-12,4,8.6,15.75,16.5020833333333,30.9,31.8,62.35,60.0270833333333,80,0.234692581028132,0.63922800121113,0.915141288211283,3.05987766730106,"t1","U forest","U forest / t1",22
"561",2020-01-13,4,13,18.9,19.46875,28.3,35.5,54.55,55.025,73.4,0.413443022065955,0.996014422419851,1.1050655877472,2.38315940313942,"t1","U forest","U forest / t1",23
"562",2020-01-14,4,8.1,12.45,13.2229166666667,21.4,39.6,59.9,60.2927083333333,79.6,0.268938317671976,0.586952564989119,0.648288629853621,1.49158563605401,"t1","U forest","U forest / t1",24
"563",2020-01-15,4,5.4,7.7,8.58854166666667,16.7,33.8,53.4,50.353125,63.4,0.329678436712198,0.491912562541917,0.579621418219654,1.26328277472439,"t1","U forest","U forest / t1",25
"564",2020-01-16,4,1.9,7.75,9.59791666666667,24.9,35.1,54.75,53.9989583333333,74.6,0.182645836837852,0.46635300368057,0.650409177584329,2.05175348109765,"t1","U forest","U forest / t1",26
"565",2020-01-17,4,8.9,15.4,16.4447916666667,29.9,32.9,54.25,54.3770833333333,72.1,0.33755395398113,0.77149330328041,0.989606675916103,2.8429556920303,"t1","U forest","U forest / t1",27
"566",2020-01-18,4,10.2,19.35,19.1625,32.1,29.3,50.05,51.2927083333333,71.1,0.368559354376436,1.13558119778905,1.23599195385293,3.39582409083986,"t1","U forest","U forest / t1",28
"567",2020-01-19,4,10.7,20.3,19.8760416666667,31.9,24.2,37.6,39.4395833333333,57.6,0.56190460340586,1.45020122990066,1.54489152155598,3.59980282119129,"t1","U forest","U forest / t1",29
"568",2020-01-20,4,9.6,17.45,18.4489583333333,32.3,25.8,45.95,45.521875,63.2,0.454844363837946,1.10065883007445,1.32436403933635,3.57044360611295,"t1","U forest","U forest / t1",30
"569",2020-01-21,4,12.3,20,20.209375,33.4,27.3,46.15,47.4697916666667,68.6,0.465938690946475,1.2870491908525,1.39826684599701,3.75699998177538,"t1","U forest","U forest / t1",31
"570",2020-01-22,4,12.6,21.6,21.2708333333333,33.2,23.5,44.9,45.471875,64.2,0.52431145015026,1.41113239818799,1.54630537105246,3.8530829475984,"t1","U forest","U forest / t1",32
"571",2020-01-23,4,11.8,20.65,19.7322916666667,28.2,25.2,34.35,35.2104166666667,51.3,0.676665358128737,1.58643980392942,1.57452035626846,2.86854351253289,"t1","U forest","U forest / t1",33
"572",2020-01-24,4,9.4,15.4,15.2677083333333,21.9,30.3,42.05,44.1552083333333,58.5,0.511590170139397,1.00965126271047,1.05148839331943,1.80959870369692,"t1","U forest","U forest / t1",34
"573",2020-01-25,4,12,15.35,16.240625,21.4,35.4,58.05,55.4260416666667,67.8,0.461793392880087,0.800401761122343,0.860358925446795,1.46079097397284,"t1","U forest","U forest / t1",35
"574",2020-01-26,4,11.3,16.35,16.8208333333333,24.4,29.3,54.9,51.6145833333333,67.6,0.435539981394289,0.83226401334441,0.997019369484868,2.16930003544153,"t1","U forest","U forest / t1",36
"575",2020-01-27,4,7.6,14.6,15.4979166666667,23.7,32.5,46,48.5375,65.4,0.373572765556479,0.876471779891614,1.01381021450419,1.95639183983262,"t1","U forest","U forest / t1",37
"576",2020-01-28,4,12.8,14.25,14.7864583333333,20.3,35.8,56.55,59.3197916666667,82.2,0.272905305026893,0.792494354988035,0.702346176521892,1.24812618063322,"t1","U forest","U forest / t1",38
"577",2020-01-29,4,5.3,9.35,10.821875,22.7,33.7,50.9,48.553125,59.5,0.367648221703454,0.580621864681741,0.728145942816093,1.83616868520303,"t1","U forest","U forest / t1",39
"578",2020-01-30,4,8.2,14.2,14.9520833333333,20.7,30.5,43.65,42.5552083333333,52.4,0.534993386285765,0.955725906179523,0.999846176585272,1.37618512097071,"t1","U forest","U forest / t1",40
"579",2020-01-31,4,13.5,15.6,16.4583333333333,21.9,37.4,65.55,61.5677083333333,73.8,0.406962872193576,0.619409164538185,0.761290807418406,1.65132476459806,"t1","U forest","U forest / t1",41
"580",2020-02-01,4,11.2,14.2,14.8947916666667,20,43.5,63.35,62.940625,77.9,0.303039536993557,0.618768714355297,0.654430648236287,1.26181665108468,"t1","U forest","U forest / t1",42
"581",2020-02-02,4,4.5,10,11.8052083333333,21.9,30.6,62.7,57.6979166666667,76.4,0.206743324734861,0.468171213479893,0.680928239545409,1.77003021892221,"t1","U forest","U forest / t1",43
"582",2020-02-03,4,8.5,10.1,10.9114583333333,18.9,34.2,70.35,64.1572916666667,86.6,0.158667947046994,0.333755528284187,0.491105599218442,1.4400777490471,"t1","U forest","U forest / t1",44
"583",2020-02-04,4,3.8,7.1,7.37083333333333,12.5,60.9,85,83.4416666666667,90.4,0.0835145391088205,0.152418501839863,0.18129033758612,0.54852685014925,"t1","U forest","U forest / t1",45
"584",2020-02-05,4,2.9,6.7,7.76458333333333,14.1,46.7,75.1,70.1447916666667,83.8,0.129443662775414,0.245561341397269,0.35519348517902,0.860819319102305,"t1","U forest","U forest / t1",46
"585",2020-02-06,4,4.8,10.35,10.703125,18.1,46.8,72.85,68.8729166666667,83.9,0.141040996958952,0.326635938150729,0.446492466492395,1.07365104149852,"t1","U forest","U forest / t1",47
"586",2020-02-07,4,3.5,10.45,10.9302083333333,20,36.3,56.9,58.865625,80.9,0.156010998459555,0.545007026532449,0.630882928644659,1.43406981356416,"t1","U forest","U forest / t1",48
"587",2020-02-08,4,5.9,13.3,14.0729166666667,24.2,35.6,54.6,54.0395833333333,71.4,0.275147572405428,0.709914594658753,0.854599729654874,1.85240354970225,"t1","U forest","U forest / t1",49
"588",2020-02-09,4,14.8,17.7,18.50625,23.4,41.7,61.3,60.6333333333333,72.9,0.471103259151713,0.841146029520123,0.872604759614962,1.54875752849139,"t1","U forest","U forest / t1",50
"589",2020-02-10,4,14,17.5,19.3958333333333,26.8,40.3,66.45,62.7020833333333,76.7,0.377082440512348,0.663297397944456,0.931540243292463,2.09806102060067,"t1","U forest","U forest / t1",51
"590",2020-02-11,4,15.6,19.7,20.8958333333333,27.7,32.2,58.55,56.9364583333333,70.5,0.529955786414877,1.04477540315124,1.15889302964749,2.27470354466569,"t1","U forest","U forest / t1",52
"591",2020-02-12,4,10.5,14.7,15.1708333333333,24.8,34.1,52.2,55.7645833333333,82.6,0.249861583730354,0.802661110749835,0.815173713509526,2.06782712743671,"t1","U forest","U forest / t1",53
"592",2020-02-13,4,4.3,8.9,9.50416666666667,15.2,45.5,64.55,60.94375,74.7,0.227458098923492,0.396875964349712,0.498577941075372,0.943231759464235,"t1","U forest","U forest / t1",54
"593",2020-02-14,4,7.1,9.7,10.49375,15.4,47.4,64.7,62.6302083333333,68.7,0.341184339089896,0.453521831320045,0.483488112906576,0.844022824295724,"t1","U forest","U forest / t1",55
"594",2020-02-15,4,9.2,12.4,12.9416666666667,17.9,55.9,64.2,63.8729166666667,71.2,0.345802059530816,0.498796350716015,0.556276591691254,0.903770704287807,"t1","U forest","U forest / t1",56
"595",2020-02-16,4,9.7,12.3,12.5020833333333,16.2,48.4,61.45,60.2385416666667,69.8,0.390103885582919,0.554909548410664,0.59007861017823,0.951983470604183,"t1","U forest","U forest / t1",57
"596",2020-02-17,4,7,9.85,10.3427083333333,14.2,42.8,60.4,58.6125,69.1,0.330559548594066,0.48021536924656,0.540390580681419,0.921683890489512,"t1","U forest","U forest / t1",58
"597",2020-02-18,4,7,9.95,11.453125,18.9,45.4,55.7,54.678125,62.7,0.375221829951036,0.557581405356458,0.645491039791621,1.14855516057942,"t1","U forest","U forest / t1",59
"598",2020-02-19,4,7.5,11.55,11.8583333333333,17.8,27,52.7,50.034375,69.5,0.346825104225369,0.587303873499668,0.739321221347148,1.47091769595998,"t1","U forest","U forest / t1",60
"599",2020-02-20,4,4.6,12.3,11.91875,21.3,27,42.9,45.7135416666667,66.1,0.288795114363534,0.828944423536053,0.857832478638465,1.85626816977985,"t1","U forest","U forest / t1",61
"600",2020-02-21,4,9.2,14.75,14.6927083333333,21.2,25.8,32.45,32.8166666666667,41.8,0.734320890847021,1.13990363783432,1.15420554842763,1.74635323994653,"t1","U forest","U forest / t1",62
"601",2020-02-22,4,10.5,14.45,15.4791666666667,23.6,32.8,39.4,40.0052083333333,48.8,0.671702054646086,1.01931148227631,1.10950077121092,1.90960219941809,"t1","U forest","U forest / t1",63
"602",2020-02-23,4,9.7,17,16.815625,23.3,31.2,44.95,46.0104166666667,62.8,0.453693261295528,1.05872015424779,1.11432207189301,1.92971768138467,"t1","U forest","U forest / t1",64
"603",2020-02-24,4,7.1,10.65,10.9270833333333,19.1,35,54.7,54.253125,63.7,0.407230809418983,0.564429096744634,0.620766846750459,1.44262737057491,"t1","U forest","U forest / t1",65
"604",2020-02-25,4,8.9,10.9,12.3239583333333,19.2,43.2,56.3,55.290625,65.2,0.401104200298924,0.567804533526905,0.674226412951153,1.26851656250636,"t1","U forest","U forest / t1",66
"605",2020-02-26,4,5.8,11.85,13.071875,22.8,38.7,66.7,64.321875,84.1,0.155585638996082,0.455796715396031,0.635974945625716,1.69966165720026,"t1","U forest","U forest / t1",67
"606",2020-02-27,4,10.5,17.2,17.3427083333333,23.2,33.3,49.4,49.2864583333333,67.8,0.41043175448012,1.00359521137732,1.07781729821488,1.87267289162858,"t1","U forest","U forest / t1",68
"607",2020-02-28,4,10.9,15.4,16.3072916666667,23.5,30.8,56.3,54.959375,73.7,0.349513256681105,0.756017340833614,0.915973453713924,1.94600044461404,"t1","U forest","U forest / t1",69
"608",2020-02-29,4,10.2,16.75,17.8479166666667,27.9,29.1,52.55,50.0270833333333,69.5,0.405712701250588,0.896354712218347,1.18683770715495,2.63015338265545,"t1","U forest","U forest / t1",70
"609",2020-03-01,4,11.6,18.5,19.59375,29.4,27.4,37.8,40.4510416666667,57.2,0.618420050606761,1.30811408176069,1.48069977723882,2.82401261851312,"t1","U forest","U forest / t1",71
"610",2020-03-02,4,11.7,18.8,19.1802083333333,27.8,28.7,49.5,47.8770833333333,62.9,0.526604046675136,1.09837465467946,1.29080851077666,2.5735124513523,"t1","U forest","U forest / t1",72
"611",2020-03-03,4,9.5,16.6,17.7166666666667,26.8,28.7,47.75,46.4208333333333,62.7,0.447643661508057,1.0043712681406,1.22216321695525,2.48016994172187,"t1","U forest","U forest / t1",73
"612",2020-03-04,4,10.7,16.25,17.1520833333333,25.5,28.7,42.6,42.0333333333333,55.5,0.576113685331066,1.05775276576696,1.21326760842319,2.31966765686556,"t1","U forest","U forest / t1",74
"613",2020-03-05,4,10.8,15.7,16.715625,25.4,32.6,52.55,52.190625,69.3,0.409960643600824,0.853576035163404,0.9998391520232,1.98674376846867,"t1","U forest","U forest / t1",75
"614",2020-03-06,4,11.7,17,17.5854166666667,26.2,21.7,57.75,54.0833333333333,69.9,0.418226432847535,0.852216457839903,1.01981668498907,2.43495727969753,"t1","U forest","U forest / t1",76
"615",2020-03-07,4,7.9,13.35,13.1864583333333,21.3,26.9,52.4,49.60625,59.4,0.477118312857454,0.761053192602906,0.793477374393708,1.85881100288914,"t1","U forest","U forest / t1",77
"616",2020-03-08,4,5.7,9.2,10.60625,19.6,36.6,59.85,58.3083333333333,75.3,0.236115051315036,0.459087875397681,0.595825343497322,1.41266821558612,"t1","U forest","U forest / t1",78
"617",2020-03-09,4,5.2,13.15,13.05,22,35.7,52.4,51.378125,71.2,0.255836128225964,0.691023055485286,0.82867342643099,1.67011328677956,"t1","U forest","U forest / t1",79
"618",2020-03-10,4,7.3,12.85,14.2354166666667,23.5,36.4,50.65,50.221875,64.8,0.396362059041093,0.745664800492457,0.890426895988902,1.75067939810811,"t1","U forest","U forest / t1",80
"619",2020-03-11,4,10.7,14.95,15.1333333333333,21.4,39.3,58.6,61.6833333333333,84.1,0.205385820555246,0.715275677461086,0.716775324192575,1.55298881832725,"t1","U forest","U forest / t1",81
"620",2020-03-12,4,9.9,12.55,14.1208333333333,20.7,44.5,62.7,61.4489583333333,77.3,0.283603299808309,0.531824344158368,0.674448071185139,1.36018329386957,"t1","U forest","U forest / t1",82
"621",2020-03-13,4,6.8,12.1,12.25625,17,51,75,72.4239583333333,87.1,0.162247243696846,0.352316188704961,0.421421037114091,0.93941230413961,"t1","U forest","U forest / t1",83
"622",2020-03-14,4,5.6,7.1,8.915625,16,45.4,68.35,64.8885416666667,75.1,0.229252167411031,0.317273764788055,0.436759830462344,0.996486914055604,"t1","U forest","U forest / t1",84
"623",2020-03-15,4,4.3,9.95,10.7729166666667,18.3,51.3,71.6,68.4041666666667,84.2,0.137451012283267,0.365521512410595,0.467150803567296,1.01538141876353,"t1","U forest","U forest / t1",85
"624",2020-03-16,4,7.4,12.15,12.7479166666667,18.9,44,68.3,64.765625,79.7,0.218646907900916,0.446994733032258,0.572211000901402,1.17482147625532,"t1","U forest","U forest / t1",86
"625",2020-03-17,4,8.2,11.85,12.9947916666667,18.3,46.4,66.75,64.6760416666667,81,0.213151112368063,0.451495432272048,0.565023928931586,1.10410750995838,"t1","U forest","U forest / t1",87
"626",2020-03-18,4,5.8,12,12.4197916666667,20.4,36.3,66.9,64.0302083333333,81.6,0.177812158852665,0.442634950535006,0.590040431087892,1.53253221772706,"t1","U forest","U forest / t1",88
"627",2020-03-19,4,4.1,11.95,11.746875,20.1,36.7,51.25,51.7614583333333,68.7,0.263222345744193,0.664926072640851,0.748613625992224,1.45005947373858,"t1","U forest","U forest / t1",89
"628",2020-03-20,4,7.9,13.25,14.3145833333333,21.4,43.3,62,60.915625,75.9,0.270022746372267,0.561044693741117,0.692073789770508,1.31249302109041,"t1","U forest","U forest / t1",90
